date,adjClose,adjHigh,adjLow
2013-08-30,42.1558251692689,42.9787427857054,40.6670923904429
2013-09-06,44.3178541797247,44.5871726723767,42.6346136006501
2013-09-13,47.5347139530673,47.8638809996419,44.7667183341446
2013-09-20,48.965461501219,49.5871197797252,47.4526466235009
2013-09-27,49.5521444500815,50.6585683190261,48.4389511624962
2013-10-04,49.91318011092,50.5140036231654,48.2885196371468
2013-10-11,51.3949306356113,51.4099737881462,47.7544877221566
2013-10-18,54.5464710916805,54.9601577863912,50.733031924074
2013-10-25,54.0801333630975,55.2760639896249,52.8766811603025
2013-11-01,52.5607749570689,54.4035611425986,52.3110586249889
2013-11-08,52.5006023469291,53.4031914990253,51.2896285678667
2013-11-15,53.5686661769096,54.5088632103432,52.2298256013002
2013-11-22,53.0045479568495,54.7495536509022,51.8161389065895
2013-11-29,53.9146586852132,54.4411690239359,52.402821855452
2013-12-06,56.9909833786077,57.3858661326498,53.5084935667699
2013-12-13,57.5927094800052,58.4426475982291,57.0661991412824
2013-12-20,57.8509396659903,59.0295666201362,57.5713935294301
2013-12-27,59.1126749310054,59.8757603308049,57.6016147333826
2014-01-03,59.1957832418747,60.4424079049135,58.7877969885165
2014-01-10,60.8881706632123,61.8401385877146,57.9944903847645
2014-01-17,61.9005809956195,61.9232468985839,59.3771104655894
2014-01-24,55.841229603152,62.3161225499658,55.7958977972233
2014-01-31,57.8131631610498,59.2788915527439,54.919482882602
2014-02-07,58.1531517055149,58.3118130262653,52.2449063328096
2014-02-14,60.5557374197352,60.7295093424618,57.2691814899055
2014-02-21,61.1148296928557,61.4397076353446,60.0042004476029
2014-02-28,64.4089409236735,64.8698142839484,61.1072743918676
2014-03-07,65.7537844995578,66.6981971230721,62.7769959102408
2014-03-14,62.1423506272392,65.8066716064746,61.1828274017487
2014-03-21,61.8911329453921,63.7894062426481,61.1917981098509
2014-03-28,59.4814683490166,62.491648728085,56.7905495253039
2014-04-04,59.5270771426388,64.0347462456378,59.1089965344349
2014-04-11,56.7221363348705,60.2416149093874,56.0380044305368
2014-04-18,58.1208060059528,58.5464880797605,54.0388189767615
2014-04-25,58.5312851485531,61.0321673321731,57.178224271093
2014-05-02,61.267812765888,61.761908030129,55.4983003726735
2014-05-09,56.7677451284928,60.773717501647,55.8707721872552
2014-05-16,55.6123223567291,58.5312851485531,54.5101098441914
2014-05-23,56.9349773717743,57.1554198742819,54.730552346699
2014-05-30,58.1664147995751,58.7061188574383,56.6537231444371
2014-06-06,56.5929114196075,58.9645686879644,56.31933467253
2014-06-13,56.0760117585553,56.7677451284928,54.0464204423652
2014-06-20,57.6785208388538,57.8162697276821,55.1638358861103
2014-06-27,58.0994202213849,59.6452688626809,56.8596802219296
2014-07-04,59.6452688626809,60.0738209612581,57.7933115795441
2014-07-11,57.0892617033102,59.6070052824508,56.5765297282269
2014-07-18,55.7423836792107,58.137683801615,55.0413948893952
2014-07-25,55.9719651605913,56.9438600984358,55.107208247391
2014-08-01,55.6505510866584,57.778006147452,55.1131008387464
2014-08-08,52.1379544215352,56.3546009628923,50.3778297309506
2014-08-15,52.3598831868698,52.8802678779991,51.5257371378536
2014-08-22,52.9644477545054,53.3929998530825,52.1685652857193
2014-08-29,50.8982144220799,53.18637651984,50.538536767917
2014-09-05,48.0743622010985,49.8574450398212,47.5310193618311
2014-09-12,48.3651654108473,49.0768680031271,47.3243960285885
2014-09-19,48.0723218757102,49.8230706428827,45.5489659059119
2014-09-26,47.7638198903053,48.2342854180477,46.0824840698489
2014-10-03,48.1957226698721,48.8204391903169,45.5657432442958
2014-10-10,46.5683746968615,49.65339455091,46.3909860552537
2014-10-17,49.1597913742622,50.7717142480026,44.686512585892
2014-10-24,48.3962489603852,50.0467345823012,47.8563704859268
2014-10-31,48.0183340282643,48.5614517735695,46.0439213216733
2014-11-07,45.9128079778762,48.7356011443306,44.4628486464735
2014-11-14,48.9824027326544,49.0286780304652,45.6120185421065
2014-11-21,49.1829290231676,50.4015118655167,47.1707248233645
2014-11-28,49.1212286260866,49.9618965363148,48.5312185789999
2014-12-05,45.6737189391875,48.951552534114,45.0490024187427
2014-12-12,42.6889622303956,45.6660063895524,41.632342930384
2014-12-19,43.9410633177563,44.0189177885532,38.7870973510032
2014-12-26,45.3580146862595,45.6382907811282,43.1158059273095
2015-01-02,43.8320670586407,46.0742758175907,43.1313768214688
2015-01-09,42.9055988561579,43.9332778706767,40.959237086236
2015-01-16,42.7343190204048,44.0967722593501,41.6287855350892
2015-01-23,41.955774312436,42.5863955258907,40.7023173326063
2015-01-30,42.329475772261,44.6257933884149,42.1940089930745
2015-02-06,43.1080204802298,45.1322367209485,41.457505699336
2015-02-13,47.0474567025517,47.4600853977751,42.4851847138548
2015-02-20,46.9851731259142,47.9505685637954,46.4946899598939
2015-02-27,44.299193883422,46.3389810183001,42.430686584297
2015-03-06,42.8900279619985,45.3658001333392,42.8433152795204
2015-03-13,40.7723863563235,43.1235913743892,39.8926308363188
2015-03-20,44.1344384130749,44.8826132255735,39.9704853071157
2015-03-27,43.1184957729452,45.1818831505729,42.921607664393
2015-04-03,44.2368202295221,44.5282146301794,42.5120803986043
2015-04-10,46.6939838242543,47.1743908091218,43.8194174393913
2015-04-17,43.4413922709709,46.4655936183337,43.0428119840177
2015-04-24,43.5122719900497,45.0873768584678,42.5199559229463
2015-05-01,41.6300216722901,43.9375503045226,40.9606021032124
2015-05-08,41.535515380185,43.1003820669584,40.6770832268972
2015-05-15,40.141547571635,41.6536482453164,40.054916803872
2015-05-22,40.9133489571599,41.5433909045271,39.4721280025573
2015-05-29,40.0312902308458,40.6692077025551,39.0389741637424
2015-06-05,43.3153838814975,43.5989027578127,39.1256049315054
2015-06-12,41.1417391630805,42.0631755111051,40.6692077025551
2015-06-19,42.2871991183563,43.434835129107,40.7952160920285
2015-06-26,40.8048359378033,42.6856838443114,40.5019875460774
2015-07-03,42.8928959018081,44.0325622180397,39.8006544283964
2015-07-10,43.7058047427565,45.3635012027297,42.2393809512417
2015-07-17,43.2515321551677,46.0409252368534,42.8450777346934
2015-07-24,43.6818956591992,45.8257434848377,42.9168049853654
2015-07-31,44.6621680850487,45.1244103671567,42.5262899539293
2015-08-07,45.2678648685005,45.8098040957995,43.5543805468935
2015-08-14,41.7691689746146,45.7301071506084,41.4981993609652
2015-08-21,38.2465639971715,41.8169871417293,37.5651551157882
2015-08-28,37.744473242468,38.3262609423625,31.8787780764088
2015-09-04,37.9118368273692,38.5733214724547,35.5822951194356
2015-09-11,37.3619279055511,39.3304424517694,36.5490190646027
2015-09-18,36.5888675371982,38.9478971148525,36.4271845167068
2015-09-25,33.6704890173289,36.8718128230581,33.4683852417147
2015-10-02,33.0399252374125,33.6462365642552,29.5314036927497
2015-10-09,37.979341513424,38.3350441585051,33.3511650518584
2015-10-16,40.1943988941559,40.8249626740722,36.9769067863775
2015-10-23,39.7659388898537,40.0488841757136,37.1466739578935
2015-10-30,40.0246317226399,40.2429038003033,38.1167720808417
2015-11-06,40.2429038003033,42.1507634421015,39.6123400203869
2015-11-13,36.9364860312547,39.5314985101412,36.5726992351491
2015-11-20,36.443352818756,37.4781241499008,35.9987245124047
2015-11-27,35.8289573408887,37.1870947130163,35.2873192222426
2015-12-04,35.3196558263409,37.3649460355568,34.6001663851543
2015-12-11,33.3552071273707,36.5807833861736,33.1692716538056
2015-12-18,34.098949021631,35.4975071488814,32.5104133453033
2015-12-25,36.4225711196617,36.8659477744097,34.033263591298
2016-01-01,35.9956158224971,36.9439492229301,35.4701323798329
2016-01-08,32.0298579661408,36.8248943804515,31.8163803175584
2016-01-15,31.7917482811836,33.1793529969687,29.5338116134859
2016-01-22,32.046279323724,32.5799734451799,28.6388476251984
2016-01-29,37.0301613502422,37.0383720290339,31.4633211295184
2016-02-05,34.4684295672543,36.8741584532013,33.392830645551
2016-02-12,36.2008827922878,36.4061497620785,32.0380686449324
2016-02-19,37.6541729384059,38.3520806356943,36.075177299988
2016-02-26,39.3455727694813,39.7396853514795,37.2436389988246
2016-03-04,42.531316140633,43.721864565419,39.0828310481492
2016-03-11,42.3506812072172,42.662687001299,40.0270591091864
2016-03-18,44.6168285537065,45.5986983353807,42.1126536290479
2016-03-25,43.6599215630917,44.982949489246,42.4034610797628
2016-04-01,43.0358517866039,44.6750750661787,41.2634936213783
2016-04-08,41.1719633874934,43.1107401597824,40.4147587253548
2016-04-15,42.3868192190565,43.0608145776634,40.7975215216007
2016-04-22,39.0002005653156,44.3588797127582,38.2846005549428
2016-04-29,37.5690005445701,38.9835587046093,37.4109028678598
2016-05-06,37.8519121765779,39.4328889436805,36.8284377431378
2016-05-13,37.3526563553876,38.5009447441253,36.9605741171462
2016-05-20,37.4358656589193,38.4426982316531,36.6703400664275
2016-05-27,38.4343773012999,38.7422517243673,37.3609772857408
2016-06-03,38.9003494010775,39.0834098688473,37.5107540320979
2016-06-10,38.484302883419,40.0985633719343,38.1597865996453
2016-06-17,39.0834098688473,39.5743447596845,37.8602331069311
2016-06-24,36.6235355373997,39.7100260641027,36.5284039800698
2016-07-01,36.9617810745726,37.49451779562,35.0506937895455
2016-07-08,37.3169388886042,37.5198862109079,35.7610094176087
2016-07-15,39.0504472666155,39.5701615344817,37.8412194712222
2016-07-22,40.0144470475584,40.1412891239982,38.7967631137358
2016-07-29,42.830341144523,43.3207971734238,40.2258505082914
2016-08-05,42.1707623470358,43.1009375742614,41.5111835495486
2016-08-12,43.8027970638952,44.4454635845238,42.3906219461982
2016-08-19,44.1494987394975,44.6906070375899,43.3694199693924
2016-08-26,42.5597447147847,44.8175336754141,42.1876746238945
2016-09-02,45.6039545493411,46.2549926470147,42.3145167003343
2016-09-09,47.0499542207554,47.5023576267242,45.6631475183464
2016-09-16,49.3077431813848,49.5952518879818,46.3734631464096
2016-09-23,49.1420641706661,49.3838484272487,47.8145946784296
2016-09-30,49.2790932795421,49.767259479913,48.0201383417436
2016-10-07,49.9984961011413,51.2231937617208,49.6730519675607
2016-10-14,49.4418153463324,51.3859158285111,48.5853834158572
2016-10-21,48.9536491459616,50.0498820169698,48.3027608788004
2016-10-28,49.4589439849419,50.2982472768076,48.491175903505
2016-11-04,50.5979984524739,51.358681293122,48.2342463243624
2016-11-11,49.6730519675607,51.8655177095772,49.09496041449
2016-11-18,51.8912106674915,52.1995261624625,48.0800885768769
2016-11-25,53.8181825110606,53.9123900234129,52.4478914223003
2016-12-02,52.2337834396815,54.2806557535172,51.7027956427869
2016-12-09,47.3949430324967,53.7840108770347,46.24732424566
2016-12-16,48.8251843563903,50.6579486876072,47.557665099287
2016-12-23,47.0729903855797,48.8431083650559,46.6825231842247
2016-12-30,46.3441182763836,47.3593329999067,46.0490986131376
2017-01-06,48.1315903536978,48.3919018212678,45.5892150204306
2017-01-13,47.9667264242368,49.858323088579,47.6022903696388
2017-01-20,48.3658706745108,49.2335755664109,47.7845083969378
2017-01-27,46.2660248361126,49.2422526153299,45.0338838896145
2017-02-03,44.9557904493435,46.4221249461654,44.6607707860975
2017-02-10,45.7627559988106,46.2573477871936,44.691140457314
2017-02-17,45.1466855255615,47.0782833854203,44.9904986450195
2017-02-24,45.2681642104275,45.4330281398885,44.5566461990695
2017-03-03,46.7172313799007,48.0100248983426,45.0338838896145
2017-03-10,47.0382821899037,47.3940411955827,46.3180871296266
2017-03-17,49.606688669928,49.893031284255,47.1857920215267
2017-03-24,48.8917724580812,50.5443530445823,48.5489498896049
2017-03-31,50.1663691870316,50.5759982047494,48.0918531316365
2017-04-07,49.4016111496614,51.4058046269074,49.2609659933634
2017-04-14,49.1379014816027,50.0476998364051,48.5049982782618
2017-04-21,50.4388691773589,50.9311272244018,48.9620950362302
2017-04-28,51.8541110626072,52.6100787777088,50.271853054255
2017-05-05,51.6431433281602,52.6100787777088,50.8871756130586
2017-05-12,51.555240105474,51.9859658966365,49.9378208080474
2017-05-19,49.9026595189729,51.6167723613544,49.5158853391534
2017-05-26,51.0014498025507,51.4761272050564,50.3245949878668
2017-06-02,54.983465790237,55.168062557878,51.019030447088
2017-06-09,55.98556252886,57.0360060399604,54.4956029043284
2017-06-16,57.128304423781,57.6557237598984,55.2735464251015
2017-06-23,57.7558928965271,58.2095140628216,56.689137909982
2017-06-30,56.7958134086365,58.0492505178269,55.8979612949611
2017-07-07,54.9112129324069,56.4135595384579,54.4853999002777
2017-07-14,54.2889391902556,55.7290584220914,53.0710605806167
2017-07-21,55.4357008007916,55.835733920746,53.6755550729922
2017-07-28,54.475621312901,56.3780010389064,53.3377493272529
2017-08-04,54.2000429413769,55.6846102976521,53.3466389521408
2017-08-11,53.0355020810652,54.8934336826312,52.8843784579713
2017-08-18,53.3466389521408,55.3379149270249,52.5910208366714
2017-08-25,53.4444248259074,54.3867250640223,52.9377162072985
2017-09-01,55.8890716700732,56.1850961788395,53.2044049539348
2017-09-08,56.1113122922701,56.777145196372,55.0001091812857
2017-09-15,56.2268774158125,57.5692107738817,56.1824292913731
2017-09-22,57.1596761076657,57.7025551471998,56.3602217891306
2017-09-29,57.6901812028918,58.1217785684995,56.0087497993786
2017-10-06,57.7800973207267,59.2457300414361,56.4853052239037
2017-10-13,55.7569846694408,57.9329547210461,54.77689898504
2017-10-20,56.3684142707183,56.9079109777279,55.0376557267613
2017-10-27,55.5232027630699,57.8250553796442,54.7139577025556
2017-11-03,59.2367384296526,59.2816964885701,54.740932537906
2017-11-10,60.6034634207436,61.5116162108764,59.1648055353847
2017-11-17,59.7942183602292,60.8911949978153,57.9958960035306
2017-11-24,60.8282537153309,61.0890104570522,60.0729583255175
2017-12-01,62.7974166959159,63.3522890590752,60.2617821729708
2017-12-08,63.2649805086575,63.6965778742652,61.34077558699
2017-12-15,63.3908630736264,64.2180014415899,62.9502740962353
2017-12-22,63.354426460246,64.9194370768202,63.1636545996688
2017-12-29,63.127317102416,64.4718045007694,63.1000639794764
2018-01-05,61.7010703352439,63.4588967648478,61.3195266140895
2018-01-12,64.5172263723354,64.7175368259414,61.3922016085951
2018-01-19,67.6876730076417,68.1328073489884,65.462001300908
2018-01-26,68.5870260646483,71.3759289788002,67.6967573819549
2018-02-02,68.296326086626,72.5296445165764,68.2236510921204
2018-02-09,64.499057623709,68.5779416903351,61.891842195821
2018-02-16,68.1509760976148,68.8686416683575,64.4354670035166
2018-02-23,67.5241542700041,69.1956791436326,65.8435450220624
2018-03-02,64.9623607136821,67.9965417342904,62.9183764932125
2018-03-09,69.4682103730286,70.085947826326,63.5270295721968
2018-03-16,68.1782292205544,69.9496822116281,66.5339574698654
2018-03-23,63.6170407049171,68.5779416903351,63.6078634053347
2018-03-30,65.9847839971658,67.1319464449608,64.1860332790233
2018-04-06,63.5252677090935,67.5541022257493,62.8277929408341
2018-04-13,65.911365600507,67.2237194407844,63.7455228990701
2018-04-20,67.8110666140554,69.3620302434742,65.7920607059363
2018-04-27,66.3794078792073,68.8297468676973,66.0490250942424
2018-05-04,70.096214210063,70.6193202862575,66.8474501579077
2018-05-11,71.7114189365583,73.0696592747475,69.8989022690422
2018-05-18,71.500341046164,72.7117445910355,70.224696404216
2018-05-25,72.8218721860238,73.2532052663947,71.6563551390641
2018-06-01,73.8497297392481,74.2259990221248,72.2345250127528
2018-06-08,71.5829367424052,73.9231481359069,70.7753343791576
2018-06-15,73.7579567434245,74.3361266171131,71.8215465315466
2018-06-22,73.9271387690755,75.0295610138775,72.9595316797592
2018-06-29,70.7403047168747,73.4824642501637,69.8185314953806
2018-07-06,67.043947778421,67.7665438716525,64.9132157086356
2018-07-13,68.3038589153375,68.6373648045213,66.3491438426214
2018-07-20,68.4150275450655,69.4526014225262,67.9610889736764
2018-07-27,66.2657673703254,70.4994393524642,65.0707046007501
2018-08-03,63.597720256855,66.918883069977,62.3285450674611
2018-08-10,62.8565960586688,64.5889738719291,62.4026574872797
2018-08-17,61.0130496156806,62.9955568458287,59.3084639598523
2018-08-24,60.7165999364061,62.0598875456186,60.5127907819049
2018-08-31,60.6054313066782,62.5601463793943,60.2719254174944
2018-09-07,56.1586861175608,60.6054313066782,55.3527135520333
2018-09-14,56.8905462632697,58.085609032845,54.7596289124348
2018-09-21,57.165414580102,57.9626352920476,56.1196485873733
2018-09-28,55.6460056938056,57.1372773785039,55.3740127450242
2018-10-05,55.0551244602459,57.6531260744687,54.173492143506
2018-10-12,52.663462324409,55.4021499466222,51.6317649324793
2018-10-19,52.2038880316403,54.4830013610849,51.8662416124633
2018-10-26,49.1369330574494,52.6447041900103,48.5085355550923
2018-11-02,52.7572529964026,54.2954200170977,46.2200431584483
2018-11-09,48.8555610414686,53.3481342299623,48.6398424958833
2018-11-16,50.4687605997586,50.8626814221318,47.6644195071499
2018-11-23,47.589386969555,50.6938582125433,45.6197828576893
2018-11-30,51.5285951932864,51.9272055492592,48.7008064326792
2018-12-07,50.0279444413887,55.5334568874133,49.5214748126232
2018-12-14,51.4348045212928,52.9823506091872,49.4558213422277
2018-12-21,46.1464653478701,51.6828996567673,45.8325438148914
2018-12-28,48.4009927210809,49.4664233784631,45.0810346904878
2019-01-04,52.4819726498041,52.6532025768834,48.4105054948075
2019-01-11,54.1847591468704,54.8316277602811,51.4450803136017
2019-01-18,54.8887044026408,55.3738558626988,52.3963576862644
2019-01-25,54.1752463731438,54.8506533077343,52.5580748396171
2019-02-01,56.9720018487723,57.0195657174054,53.0907901683082
2019-02-08,56.134877760829,58.2276879806871,55.573624110958
2019-02-15,57.3715383452906,58.1135346959676,54.6603978332018
2019-02-22,58.6081989297522,59.1979909008031,57.3905638927439
2019-03-01,57.4571533088303,59.5119124337818,57.2954361554776
2019-03-08,57.3049489292042,59.0077354262705,56.1634160820089
2019-03-15,56.8483357903261,57.6854598782693,55.4404452787852
2019-03-22,57.4034117518968,59.0223093806224,56.4202609726279
2019-03-29,58.742856813759,58.8970375403043,56.4301459155796
2019-04-05,63.5224593366633,63.6477311769814,60.0148478077578
2019-04-12,64.437907400526,64.6980873765712,62.7033742268914
2019-04-19,65.738807280752,67.0686160472052,63.6091859953451
2019-04-26,65.3919006460251,65.9122605981155,63.9657289254811
2019-05-03,65.9508057797518,66.0568050292517,64.3319081510262
2019-05-10,63.0888260432547,64.5920881270713,60.4773899873937
2019-05-17,58.1164976121688,61.5132917438699,58.0683161351234
2019-05-24,55.3412445343534,57.8081361590782,54.1559801990364
2019-05-31,52.9996247499466,56.2374200073979,52.3009933327883
2019-06-07,54.0403446541274,54.8112482868539,50.614641636199
2019-06-14,55.1967001032172,57.3455939794423,54.7148853327631
2019-06-21,57.8146537812084,58.8493242692733,54.7148853327631
2019-06-28,57.6779991884451,58.0196356703533,55.8624453131615
2019-07-05,60.3622858320096,61.2554212061411,59.669251825853
2019-07-12,61.7190707173022,62.0314240721897,59.7668622492553
2019-07-19,62.3925826387784,63.3540453092915,61.7288317596424
2019-07-26,61.6507434209205,63.8469779474733,60.2158701969061
2019-08-02,55.5208088312533,61.6995486326217,55.1206060953037
2019-08-09,52.6803455102451,54.3104395810643,51.2552333285709
2019-08-16,51.1478618628283,53.7931043370318,49.9423731338094
2019-08-23,51.840895868985,54.3202006234045,51.2552333285709
2019-08-30,54.1445018612803,54.7008812746736,51.8213737843045
2019-09-06,54.8472969097772,55.4329594501912,52.0556388004701
2019-09-13,57.922025246951,59.4154647250069,55.589136127635
2019-09-20,55.7002032815449,58.4936184114999,55.6408741106432
2019-09-27,56.471482503267,58.5875562654276,54.3356323508059
2019-10-04,55.3738928415856,58.0189850442863,54.3949615217076
2019-10-11,56.9362276753303,57.5789603600987,52.7831857122114
2019-10-18,56.8175693335269,57.3515318716422,56.0561783069551
2019-10-25,60.5355307100334,61.148598809351,56.995556846232
2019-11-01,62.3450704225352,62.3648468128358,60.7036300275882
2019-11-08,63.3635545230144,64.0310076956585,62.0088717874256
2019-11-15,61.9693190068245,62.6219398867431,61.2573689560041
2019-11-22,60.6146362712357,61.9001016407725,59.6357049513576
2019-11-29,62.0484245680267,63.037244083055,60.8124001742413
2019-12-06,63.4327718890664,63.7986351096268,60.4564251488311
2019-12-13,68.2680993175548,68.9602729780746,62.9383621315522
2019-12-20,68.53,69.9,67.79
2019-12-27,69.74,70.34,68.63
2020-01-03,69.72,70.94,68.89
2020-01-10,70.91,71.94,69.04
2020-01-17,73.36,73.49,71.05
